-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,-1
-1,33,33,-1,33,33,33,33,33,33,33,-1,33,33,33,33,33,-1
-1,14,15,16,33,33,4,5,5,5,5,5,5,5,5,5,6,-1
-1,39,40,41,33,33,29,30,30,30,30,30,30,30,30,30,31,-1
-1,64,65,66,33,33,29,30,30,30,30,30,284,30,30,30,31,-1
-1,170,171,144,33,33,29,30,30,30,30,30,30,30,30,30,31,-1
-1,29,30,31,33,33,29,30,30,30,30,30,30,30,30,30,31,-1
-1,29,30,31,33,33,29,30,30,30,30,285,30,30,30,30,31,-1
-1,29,30,31,33,33,29,30,30,30,30,30,30,30,30,30,31,-1
-1,29,30,31,33,33,29,30,30,30,30,30,30,30,30,30,31,-1
-1,29,30,57,5,5,59,30,30,30,30,30,30,30,30,30,31,-1
-1,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,-1
-1,29,30,30,30,30,30,332,30,30,30,30,30,30,30,30,31,-1
-1,29,30,30,30,30,30,30,30,30,30,30,30,284,30,30,31,-1
-1,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
